Block,Transect,Sequence,Donor,Recipient,Plant_ID,Germ_Date,Sow_Date,Plant_Date
3,9,272,BO_058,BO_123,2,2021-12-06,2021-11-11,2021-11-17
3,9,272,BO_058,BO_123,3,2021-12-06,2021-11-11,2021-11-17
3,9,272,BO_058,BO_123,4,2021-12-06,2021-11-11,2021-11-17
3,9,272,BO_058,BO_123,5,2021-12-06,2021-11-11,2021-11-17
3,9,272,BO_058,BO_123,6,2021-12-06,2021-11-11,2021-11-17
3,9,272,BO_058,BO_123,7,2021-12-06,2021-11-11,2021-11-17
3,9,272,BO_058,BO_123,8,2021-12-06,2021-11-11,2021-11-17
3,9,273,BO_058,BO_094,1,2021-12-06,2021-11-11,2021-11-17
3,9,273,BO_058,BO_094,2,2021-12-06,2021-11-11,2021-11-17
3,9,273,BO_058,BO_094,3,2021-12-06,2021-11-11,2021-11-17
3,9,273,BO_058,BO_094,4,2021-12-06,2021-11-11,2021-11-17
3,9,273,BO_058,BO_094,5,NA,2021-11-11,2021-11-17
3,9,273,BO_058,BO_094,6,2021-12-06,2021-11-11,2021-11-17
3,9,273,BO_058,BO_094,7,2021-12-29,2021-11-11,2021-11-17
3,9,273,BO_058,BO_094,8,2021-12-06,2021-11-11,2021-11-17
3,9,274,BO_163,BO_072,1,2021-12-06,2021-11-11,2021-11-17
3,9,274,BO_163,BO_072,2,2021-12-15,2021-11-11,2021-11-17
3,9,274,BO_163,BO_072,3,2021-12-06,2021-11-11,2021-11-17
3,9,274,BO_163,BO_072,4,2021-12-15,2021-11-11,2021-11-17
3,9,274,BO_163,BO_072,5,2021-12-15,2021-11-11,2021-11-17
3,9,274,BO_163,BO_072,6,2021-12-21,2021-11-11,2021-11-17
3,9,274,BO_163,BO_072,7,2021-12-21,2021-11-11,2021-11-17
3,9,274,BO_163,BO_072,8,NA,2021-11-11,2021-11-17
3,9,275,BO_039,BO_102,1,2021-12-06,2021-11-11,2021-11-17
3,9,275,BO_039,BO_102,2,NA,2021-11-11,2021-11-17
3,9,275,BO_039,BO_102,3,2021-12-21,2021-11-11,2021-11-17
3,9,275,BO_039,BO_102,4,2021-12-15,2021-11-11,2021-11-17
3,9,275,BO_039,BO_102,5,2021-12-21,2021-11-11,2021-11-17
3,9,275,BO_039,BO_102,6,NA,2021-11-11,2021-11-17
3,9,275,BO_039,BO_102,7,NA,2021-11-11,2021-11-17
3,9,275,BO_039,BO_102,8,NA,2021-11-11,2021-11-17
3,9,276,BO_033,BO_143,1,2021-12-06,2021-11-11,2021-11-17
3,9,276,BO_033,BO_143,2,2021-12-21,2021-11-11,2021-11-17
3,9,276,BO_033,BO_143,3,2021-12-06,2021-11-11,2021-11-17
3,9,276,BO_033,BO_143,4,2021-12-06,2021-11-11,2021-11-17
3,9,276,BO_033,BO_143,5,2021-12-06,2021-11-11,2021-11-17
3,9,276,BO_033,BO_143,6,2021-12-21,2021-11-11,2021-11-17
3,9,276,BO_033,BO_143,7,2021-12-06,2021-11-11,2021-11-17
3,9,276,BO_033,BO_143,8,2021-12-15,2021-11-11,2021-11-17
3,9,277,BO_130,BO_174,1,2021-12-06,2021-11-11,2021-11-17
3,9,277,BO_130,BO_174,2,2021-12-15,2021-11-11,2021-11-17
3,9,277,BO_130,BO_174,3,2021-12-06,2021-11-11,2021-11-17
3,9,277,BO_130,BO_174,4,NA,2021-11-11,2021-11-17
3,9,277,BO_130,BO_174,5,2021-12-06,2021-11-11,2021-11-17
3,9,277,BO_130,BO_174,6,2021-12-06,2021-11-11,2021-11-17
3,9,277,BO_130,BO_174,7,2021-12-06,2021-11-11,2021-11-17
3,9,277,BO_130,BO_174,8,2021-12-06,2021-11-11,2021-11-17
3,9,278,BO_109,BO_095,1,2021-12-06,2021-11-11,2021-11-17
3,9,278,BO_109,BO_095,2,2021-12-15,2021-11-11,2021-11-17
3,9,278,BO_109,BO_095,3,2021-12-06,2021-11-11,2021-11-17
3,9,278,BO_109,BO_095,4,NA,2021-11-11,2021-11-17
3,9,278,BO_109,BO_095,5,2021-12-06,2021-11-11,2021-11-17
3,9,278,BO_109,BO_095,6,2021-12-06,2021-11-11,2021-11-17
3,9,278,BO_109,BO_095,7,NA,2021-11-11,2021-11-17
3,9,278,BO_109,BO_095,8,2021-12-06,2021-11-11,2021-11-17
3,9,279,BO_201,BO_199,1,2021-12-06,2021-11-11,2021-11-17
3,9,279,BO_201,BO_199,2,2021-12-06,2021-11-11,2021-11-17
3,9,279,BO_201,BO_199,3,2021-12-06,2021-11-11,2021-11-17
3,9,279,BO_201,BO_199,4,2021-12-06,2021-11-11,2021-11-17
3,9,279,BO_201,BO_199,5,NA,2021-11-11,2021-11-17
3,9,279,BO_201,BO_199,6,NA,2021-11-11,2021-11-17
3,9,279,BO_201,BO_199,7,2021-12-06,2021-11-11,2021-11-17
3,9,279,BO_201,BO_199,8,2021-12-06,2021-11-11,2021-11-17
3,9,280,BO_163,BO_034,1,2021-12-06,2021-11-11,2021-11-17
3,9,280,BO_163,BO_034,2,2021-12-06,2021-11-11,2021-11-17
3,9,280,BO_163,BO_034,3,NA,2021-11-11,2021-11-17
3,9,280,BO_163,BO_034,4,2021-12-06,2021-11-11,2021-11-17
3,9,280,BO_163,BO_034,5,NA,2021-11-11,2021-11-17
3,9,280,BO_163,BO_034,6,2021-12-06,2021-11-11,2021-11-17
3,9,280,BO_163,BO_034,7,2021-12-06,2021-11-11,2021-11-17
3,9,280,BO_163,BO_034,8,2021-12-06,2021-11-11,2021-11-17
3,9,281,BO_188,BO_154,1,2021-12-06,2021-11-11,2021-11-17
3,9,281,BO_188,BO_154,2,2021-12-06,2021-11-11,2021-11-17
3,9,281,BO_188,BO_154,3,2021-12-06,2021-11-11,2021-11-17
3,9,281,BO_188,BO_154,4,2021-12-06,2021-11-11,2021-11-17
3,9,281,BO_188,BO_154,5,2021-12-06,2021-11-11,2021-11-17
3,9,281,BO_188,BO_154,6,2021-12-06,2021-11-11,2021-11-17
3,9,281,BO_188,BO_154,7,NA,2021-11-11,2021-11-17
3,9,281,BO_188,BO_154,8,NA,2021-11-11,2021-11-17
3,9,282,BO_151,BO_148,1,2021-12-06,2021-11-11,2021-11-17
3,9,282,BO_151,BO_148,2,NA,2021-11-11,2021-11-17
3,9,282,BO_151,BO_148,3,NA,2021-11-11,2021-11-17
3,9,282,BO_151,BO_148,4,NA,2021-11-11,2021-11-17
3,9,282,BO_151,BO_148,5,2021-12-15,2021-11-11,2021-11-17
3,9,282,BO_151,BO_148,6,2021-12-06,2021-11-11,2021-11-17
3,9,282,BO_151,BO_148,7,NA,2021-11-11,2021-11-17
3,9,282,BO_151,BO_148,8,2021-12-06,2021-11-11,2021-11-17
3,9,283,BO_101,BO_024,1,2021-12-06,2021-11-11,2021-11-17
3,9,283,BO_101,BO_024,2,2021-12-06,2021-11-11,2021-11-17
3,9,283,BO_101,BO_024,3,2021-12-06,2021-11-11,2021-11-17
3,9,283,BO_101,BO_024,4,2021-12-21,2021-11-11,2021-11-17
3,9,283,BO_101,BO_024,5,2021-12-06,2021-11-11,2021-11-17
3,9,283,BO_101,BO_024,6,NA,2021-11-11,2021-11-17
3,9,283,BO_101,BO_024,7,2021-12-06,2021-11-11,2021-11-17
3,9,283,BO_101,BO_024,8,2021-12-21,2021-11-11,2021-11-17
3,9,284,BO_029,BO_090,1,2021-12-06,2021-11-11,2021-11-17
3,9,284,BO_029,BO_090,2,2021-12-06,2021-11-11,2021-11-17
3,9,284,BO_029,BO_090,3,2021-12-06,2021-11-11,2021-11-17
3,9,284,BO_029,BO_090,4,2021-12-06,2021-11-11,2021-11-17
3,9,284,BO_029,BO_090,5,NA,2021-11-11,2021-11-17
3,9,284,BO_029,BO_090,6,NA,2021-11-11,2021-11-17
3,9,284,BO_029,BO_090,7,2021-12-06,2021-11-11,2021-11-17
3,9,284,BO_029,BO_090,8,NA,2021-11-11,2021-11-17
3,9,285,BO_143,BO_004,1,2021-12-06,2021-11-11,2021-11-17
3,9,285,BO_143,BO_004,2,2021-12-06,2021-11-11,2021-11-17
3,9,285,BO_143,BO_004,3,2021-12-06,2021-11-11,2021-11-17
3,9,285,BO_143,BO_004,4,2021-12-06,2021-11-11,2021-11-17
3,9,285,BO_143,BO_004,5,2021-12-21,2021-11-11,2021-11-17
3,9,285,BO_143,BO_004,6,2021-12-06,2021-11-11,2021-11-17
3,9,285,BO_143,BO_004,7,2021-12-15,2021-11-11,2021-11-17
3,9,285,BO_143,BO_004,8,NA,2021-11-11,2021-11-17
3,9,286,BO_168,BO_155,1,NA,2021-11-11,2021-11-17
3,9,286,BO_168,BO_155,2,2021-12-15,2021-11-11,2021-11-17
3,9,286,BO_168,BO_155,3,NA,2021-11-11,2021-11-17
3,9,286,BO_168,BO_155,4,NA,2021-11-11,2021-11-17
3,9,286,BO_168,BO_155,5,2021-12-06,2021-11-11,2021-11-17
3,9,286,BO_168,BO_155,6,2021-12-06,2021-11-11,2021-11-17
3,9,286,BO_168,BO_155,7,2021-12-06,2021-11-11,2021-11-17
3,9,286,BO_168,BO_155,8,2021-12-06,2021-11-11,2021-11-17
3,9,287,BO_187,BO_135,1,2021-12-06,2021-11-11,2021-11-17
3,9,287,BO_187,BO_135,2,2021-12-06,2021-11-11,2021-11-17
3,9,287,BO_187,BO_135,3,2021-12-06,2021-11-11,2021-11-17
3,9,287,BO_187,BO_135,4,NA,2021-11-11,2021-11-17
3,9,287,BO_187,BO_135,5,2021-12-15,2021-11-11,2021-11-17
3,9,287,BO_187,BO_135,6,2021-12-06,2021-11-11,2021-11-17
3,9,287,BO_187,BO_135,7,2021-12-06,2021-11-11,2021-11-17
3,9,287,BO_187,BO_135,8,2021-12-06,2021-11-11,2021-11-17
3,9,288,BO_106,BO_131,1,2021-12-06,2021-11-11,2021-11-17
3,9,288,BO_106,BO_131,2,2021-12-06,2021-11-11,2021-11-17
3,9,288,BO_106,BO_131,3,2021-12-06,2021-11-11,2021-11-17
3,9,288,BO_106,BO_131,4,2021-12-21,2021-11-11,2021-11-17
3,9,288,BO_106,BO_131,5,2021-12-06,2021-11-11,2021-11-17
3,9,288,BO_106,BO_131,6,2021-12-15,2021-11-11,2021-11-17
3,9,288,BO_106,BO_131,7,2021-12-06,2021-11-11,2021-11-17
3,9,288,BO_106,BO_131,8,2021-12-06,2021-11-11,2021-11-17
3,9,289,BO_033,BO_124,1,NA,2021-11-11,2021-11-17
3,9,289,BO_033,BO_124,2,2021-12-06,2021-11-11,2021-11-17
3,9,289,BO_033,BO_124,3,2021-12-06,2021-11-11,2021-11-17
3,9,289,BO_033,BO_124,4,2021-12-06,2021-11-11,2021-11-17
3,9,289,BO_033,BO_124,5,NA,2021-11-11,2021-11-17
3,9,289,BO_033,BO_124,6,NA,2021-11-11,2021-11-17
3,9,289,BO_033,BO_124,7,2021-12-06,2021-11-11,2021-11-17
3,9,289,BO_033,BO_124,8,2021-12-06,2021-11-11,2021-11-17
3,9,290,BO_192,BO_021,1,NA,2021-11-11,2021-11-17
3,9,290,BO_192,BO_021,2,2021-12-06,2021-11-11,2021-11-17
3,9,290,BO_192,BO_021,3,NA,2021-11-11,2021-11-17
3,9,290,BO_192,BO_021,4,NA,2021-11-11,2021-11-17
3,9,290,BO_192,BO_021,5,2021-12-06,2021-11-11,2021-11-17
3,9,290,BO_192,BO_021,6,NA,2021-11-11,2021-11-17
3,9,290,BO_192,BO_021,7,2021-12-06,2021-11-11,2021-11-17
3,9,290,BO_192,BO_021,8,2021-12-06,2021-11-11,2021-11-17
3,9,291,BO_198,BO_158,1,2021-12-06,2021-11-11,2021-11-17
3,9,291,BO_198,BO_158,2,2021-12-06,2021-11-11,2021-11-17
3,9,291,BO_198,BO_158,3,2021-12-06,2021-11-11,2021-11-17
3,9,291,BO_198,BO_158,4,2021-12-06,2021-11-11,2021-11-17
3,9,291,BO_198,BO_158,5,2021-12-06,2021-11-11,2021-11-17
3,9,291,BO_198,BO_158,6,NA,2021-11-11,2021-11-17
3,9,291,BO_198,BO_158,7,2021-12-06,2021-11-11,2021-11-17
3,9,291,BO_198,BO_158,8,2021-12-06,2021-11-11,2021-11-17
3,9,292,BO_074,BO_047,1,2021-12-06,2021-11-11,2021-11-17
3,9,292,BO_074,BO_047,2,2021-12-06,2021-11-11,2021-11-17
3,9,292,BO_074,BO_047,3,NA,2021-11-11,2021-11-17
3,9,292,BO_074,BO_047,4,NA,2021-11-11,2021-11-17
3,9,292,BO_074,BO_047,5,NA,2021-11-11,2021-11-17
3,9,292,BO_074,BO_047,6,NA,2021-11-11,2021-11-17
3,9,292,BO_074,BO_047,7,2021-12-06,2021-11-11,2021-11-17
3,9,292,BO_074,BO_047,8,NA,2021-11-11,2021-11-17
3,9,293,BO_005,BO_019,1,2021-12-06,2021-11-11,2021-11-17
3,9,293,BO_005,BO_019,2,2021-12-06,2021-11-11,2021-11-17
3,9,293,BO_005,BO_019,3,2021-12-06,2021-11-11,2021-11-17
3,9,293,BO_005,BO_019,4,2021-12-06,2021-11-11,2021-11-17
3,9,293,BO_005,BO_019,5,NA,2021-11-11,2021-11-17
3,9,293,BO_005,BO_019,6,NA,2021-11-11,2021-11-17
3,9,293,BO_005,BO_019,7,2021-12-06,2021-11-11,2021-11-17
3,9,293,BO_005,BO_019,8,2021-12-06,2021-11-11,2021-11-17
3,10,294,BO_074,BO_027,1,2021-12-06,2021-11-11,2021-11-17
3,10,294,BO_074,BO_027,2,2021-12-06,2021-11-11,2021-11-17
3,10,294,BO_074,BO_027,3,2021-12-06,2021-11-11,2021-11-17
3,10,294,BO_074,BO_027,4,2021-12-06,2021-11-11,2021-11-17
3,10,294,BO_074,BO_027,5,2021-12-06,2021-11-11,2021-11-17
3,10,294,BO_074,BO_027,6,2021-12-06,2021-11-11,2021-11-17
3,10,294,BO_074,BO_027,7,2021-12-06,2021-11-11,2021-11-17
3,10,294,BO_074,BO_027,8,2021-12-06,2021-11-11,2021-11-17
3,10,295,BO_069,BO_043,1,2021-12-06,2021-11-11,2021-11-17
3,10,295,BO_069,BO_043,2,2021-12-06,2021-11-11,2021-11-17
3,10,295,BO_069,BO_043,3,2021-12-06,2021-11-11,2021-11-17
3,10,295,BO_069,BO_043,4,2021-12-06,2021-11-11,2021-11-17
3,10,295,BO_069,BO_043,5,2021-12-06,2021-11-11,2021-11-17
3,10,295,BO_069,BO_043,6,2021-12-06,2021-11-11,2021-11-17
3,10,295,BO_069,BO_043,7,2021-12-06,2021-11-11,2021-11-17
3,10,295,BO_069,BO_043,8,NA,2021-11-11,2021-11-17
3,10,296,BO_038,BO_149,1,2021-12-06,2021-11-11,2021-11-17
3,10,296,BO_038,BO_149,2,2021-12-29,2021-11-11,2021-11-17
3,10,296,BO_038,BO_149,3,2021-12-06,2021-11-11,2021-11-17
3,10,296,BO_038,BO_149,4,2021-12-06,2021-11-11,2021-11-17
3,10,296,BO_038,BO_149,5,2021-12-06,2021-11-11,2021-11-17
3,10,296,BO_038,BO_149,6,2021-12-06,2021-11-11,2021-11-17
3,10,296,BO_038,BO_149,7,2021-12-06,2021-11-11,2021-11-17
3,10,296,BO_038,BO_149,8,2021-12-06,2021-11-11,2021-11-17
3,10,297,BO_199,BO_018,1,2021-12-06,2021-11-11,2021-11-17
3,10,297,BO_199,BO_018,2,2021-12-06,2021-11-11,2021-11-17
3,10,297,BO_199,BO_018,3,2021-12-06,2021-11-11,2021-11-17
3,10,297,BO_199,BO_018,4,2021-12-06,2021-11-11,2021-11-17
3,10,297,BO_199,BO_018,5,2021-12-06,2021-11-11,2021-11-17
3,10,297,BO_199,BO_018,6,2021-12-06,2021-11-11,2021-11-17
3,10,297,BO_199,BO_018,7,2021-12-06,2021-11-11,2021-11-17
3,10,297,BO_199,BO_018,8,2021-12-06,2021-11-11,2021-11-17
3,10,298,BO_101,BO_080,1,2021-12-06,2021-11-11,2021-11-17
3,10,298,BO_101,BO_080,2,NA,2021-11-11,2021-11-17
3,10,298,BO_101,BO_080,3,2021-12-06,2021-11-11,2021-11-17
3,10,298,BO_101,BO_080,4,2021-12-06,2021-11-11,2021-11-17
3,10,298,BO_101,BO_080,5,NA,2021-11-11,2021-11-17
3,10,298,BO_101,BO_080,6,2021-12-15,2021-11-11,2021-11-17
3,10,298,BO_101,BO_080,7,NA,2021-11-11,2021-11-17
3,10,298,BO_101,BO_080,8,2021-12-06,2021-11-11,2021-11-17
3,10,299,BO_194,BO_098,1,2021-12-06,2021-11-11,2021-11-17
3,10,299,BO_194,BO_098,2,2021-12-06,2021-11-11,2021-11-17
3,10,299,BO_194,BO_098,3,2021-12-06,2021-11-11,2021-11-17
3,10,299,BO_194,BO_098,4,2021-12-06,2021-11-11,2021-11-17
3,10,299,BO_194,BO_098,5,NA,2021-11-11,2021-11-17
3,10,299,BO_194,BO_098,6,2021-12-06,2021-11-11,2021-11-17
3,10,299,BO_194,BO_098,7,2021-12-06,2021-11-11,2021-11-17
3,10,299,BO_194,BO_098,8,2021-12-06,2021-11-11,2021-11-17
3,10,300,BO_088,BO_169,1,2021-12-06,2021-11-11,2021-11-17
3,10,300,BO_088,BO_169,2,2021-12-06,2021-11-11,2021-11-17
3,10,300,BO_088,BO_169,3,2021-12-06,2021-11-11,2021-11-17
3,10,300,BO_088,BO_169,4,2021-12-06,2021-11-11,2021-11-17
3,10,300,BO_088,BO_169,5,2021-12-06,2021-11-11,2021-11-17
3,10,300,BO_088,BO_169,6,2021-12-06,2021-11-11,2021-11-17
3,10,300,BO_088,BO_169,7,2021-12-06,2021-11-11,2021-11-17
3,10,300,BO_088,BO_169,8,2021-12-06,2021-11-11,2021-11-17
3,10,301,BO_162,BO_089,1,2021-12-06,2021-11-11,2021-11-17
3,10,301,BO_162,BO_089,2,2021-12-06,2021-11-11,2021-11-17
3,10,301,BO_162,BO_089,3,2021-12-06,2021-11-11,2021-11-17
3,10,301,BO_162,BO_089,4,2021-12-06,2021-11-11,2021-11-17
3,10,301,BO_162,BO_089,5,2021-12-06,2021-11-11,2021-11-17
3,10,301,BO_162,BO_089,6,2021-12-06,2021-11-11,2021-11-17
3,10,301,BO_162,BO_089,7,2021-12-06,2021-11-11,2021-11-17
3,10,301,BO_162,BO_089,8,2021-12-21,2021-11-11,2021-11-17
3,10,302,BO_185,BO_085,1,2021-12-06,2021-11-11,2021-11-17
3,10,302,BO_185,BO_085,2,2021-12-06,2021-11-11,2021-11-17
3,10,302,BO_185,BO_085,3,2021-12-06,2021-11-11,2021-11-17
3,10,302,BO_185,BO_085,4,2021-12-06,2021-11-11,2021-11-17
3,10,302,BO_185,BO_085,5,2021-12-15,2021-11-11,2021-11-17
3,10,302,BO_185,BO_085,6,2021-12-06,2021-11-11,2021-11-17
3,10,302,BO_185,BO_085,7,2021-12-06,2021-11-11,2021-11-17
3,10,302,BO_185,BO_085,8,2021-12-06,2021-11-11,2021-11-17
3,10,303,BO_170,BO_045,1,2021-12-06,2021-11-11,2021-11-17
3,10,303,BO_170,BO_045,2,2021-12-06,2021-11-11,2021-11-17
3,10,303,BO_170,BO_045,3,NA,2021-11-11,2021-11-17
3,10,303,BO_170,BO_045,4,2021-12-06,2021-11-11,2021-11-17
3,10,303,BO_170,BO_045,5,2021-12-06,2021-11-11,2021-11-17
3,10,303,BO_170,BO_045,6,2021-12-06,2021-11-11,2021-11-17
3,10,303,BO_170,BO_045,7,2021-12-06,2021-11-11,2021-11-17
3,10,303,BO_170,BO_045,8,2021-12-06,2021-11-11,2021-11-17
3,10,304,BO_201,BO_189,1,2021-12-06,2021-11-11,2021-11-17
3,10,304,BO_201,BO_189,2,NA,2021-11-11,2021-11-17
3,10,304,BO_201,BO_189,3,2021-12-06,2021-11-11,2021-11-17
3,10,304,BO_201,BO_189,4,2021-12-06,2021-11-11,2021-11-17
3,10,304,BO_201,BO_189,5,2021-12-21,2021-11-11,2021-11-17
3,10,304,BO_201,BO_189,6,2021-12-06,2021-11-11,2021-11-17
3,10,304,BO_201,BO_189,7,2021-12-06,2021-11-11,2021-11-17
3,10,304,BO_201,BO_189,8,2021-12-29,2021-11-11,2021-11-17
3,10,305,BO_189,BO_126,1,2021-12-06,2021-11-11,2021-11-17
3,10,305,BO_189,BO_126,2,2021-12-15,2021-11-11,2021-11-17
3,10,305,BO_189,BO_126,3,2021-12-06,2021-11-11,2021-11-17
3,10,305,BO_189,BO_126,4,2021-12-06,2021-11-11,2021-11-17
3,10,305,BO_189,BO_126,5,2021-12-06,2021-11-11,2021-11-17
3,10,305,BO_189,BO_126,6,2021-12-06,2021-11-11,2021-11-17
3,10,305,BO_189,BO_126,7,2021-12-15,2021-11-11,2021-11-17
3,10,305,BO_189,BO_126,8,2021-12-06,2021-11-11,2021-11-17
3,10,306,BO_143,BO_195,1,2021-12-06,2021-11-11,2021-11-17
3,10,306,BO_143,BO_195,2,2021-12-15,2021-11-11,2021-11-17
3,10,306,BO_143,BO_195,3,2021-12-06,2021-11-11,2021-11-17
3,10,306,BO_143,BO_195,4,2021-12-06,2021-11-11,2021-11-17
3,10,306,BO_143,BO_195,5,2021-12-06,2021-11-11,2021-11-17
3,10,306,BO_143,BO_195,6,2021-12-06,2021-11-11,2021-11-17
3,10,306,BO_143,BO_195,7,2021-12-06,2021-11-11,2021-11-17
3,10,306,BO_143,BO_195,8,2021-12-06,2021-11-11,2021-11-17
3,10,307,BO_188,BO_052,1,2021-12-06,2021-11-11,2021-11-17
3,10,307,BO_188,BO_052,2,2021-12-06,2021-11-11,2021-11-17
3,10,307,BO_188,BO_052,3,2021-12-06,2021-11-11,2021-11-17
3,10,307,BO_188,BO_052,4,2021-12-06,2021-11-11,2021-11-17
3,10,307,BO_188,BO_052,5,2021-12-06,2021-11-11,2021-11-17
3,10,307,BO_188,BO_052,6,2021-12-06,2021-11-11,2021-11-17
3,10,307,BO_188,BO_052,7,2021-12-06,2021-11-11,2021-11-17
3,10,307,BO_188,BO_052,8,2021-12-06,2021-11-11,2021-11-17
3,10,308,BO_173,BO_054,1,2021-12-06,2021-11-11,2021-11-17
3,10,308,BO_173,BO_054,2,2021-12-06,2021-11-11,2021-11-17
3,10,308,BO_173,BO_054,3,2021-12-06,2021-11-11,2021-11-17
3,10,308,BO_173,BO_054,4,2021-12-06,2021-11-11,2021-11-17
3,10,308,BO_173,BO_054,5,2021-12-06,2021-11-11,2021-11-17
3,10,308,BO_173,BO_054,6,2021-12-06,2021-11-11,2021-11-17
3,10,308,BO_173,BO_054,7,2021-12-06,2021-11-11,2021-11-17
3,10,308,BO_173,BO_054,8,2021-12-06,2021-11-11,2021-11-17
3,10,309,BO_109,BO_028,1,2021-12-06,2021-11-11,2021-11-17
3,10,309,BO_109,BO_028,2,2021-12-06,2021-11-11,2021-11-17
3,10,309,BO_109,BO_028,3,2021-12-06,2021-11-11,2021-11-17
3,10,309,BO_109,BO_028,4,2021-12-06,2021-11-11,2021-11-17
3,10,309,BO_109,BO_028,5,2021-12-15,2021-11-11,2021-11-17
3,10,309,BO_109,BO_028,6,2021-12-06,2021-11-11,2021-11-17
3,10,309,BO_109,BO_028,7,2021-12-06,2021-11-11,2021-11-17
3,10,309,BO_109,BO_028,8,2021-12-06,2021-11-11,2021-11-17
3,10,310,BO_069,BO_201,1,NA,2021-11-11,2021-11-17
3,10,310,BO_069,BO_201,2,2021-12-06,2021-11-11,2021-11-17
3,10,310,BO_069,BO_201,3,2021-12-06,2021-11-11,2021-11-17
3,10,310,BO_069,BO_201,4,2021-12-06,2021-11-11,2021-11-17
3,10,310,BO_069,BO_201,5,2021-12-15,2021-11-11,2021-11-17
3,10,310,BO_069,BO_201,6,2021-12-06,2021-11-11,2021-11-17
3,10,310,BO_069,BO_201,7,2021-12-06,2021-11-11,2021-11-17
3,10,310,BO_069,BO_201,8,2021-12-15,2021-11-11,2021-11-17
3,10,311,BO_040,BO_171,1,2021-12-21,2021-11-11,2021-11-17
3,10,311,BO_040,BO_171,2,2021-12-06,2021-11-11,2021-11-17
3,10,311,BO_040,BO_171,3,2021-12-06,2021-11-11,2021-11-17
3,10,311,BO_040,BO_171,4,2021-12-06,2021-11-11,2021-11-17
3,10,311,BO_040,BO_171,5,2021-12-06,2021-11-11,2021-11-17
3,10,311,BO_040,BO_171,6,NA,2021-11-11,2021-11-17
3,10,311,BO_040,BO_171,7,2021-12-06,2021-11-11,2021-11-17
3,10,311,BO_040,BO_171,8,NA,2021-11-11,2021-11-17
3,10,312,BO_173,BO_091,1,2021-12-06,2021-11-11,2021-11-17
3,10,312,BO_173,BO_091,2,2021-12-21,2021-11-11,2021-11-17
3,10,312,BO_173,BO_091,3,2021-12-21,2021-11-11,2021-11-17
3,10,312,BO_173,BO_091,4,NA,2021-11-11,2021-11-17
3,10,312,BO_173,BO_091,5,2021-12-06,2021-11-11,2021-11-17
3,10,312,BO_173,BO_091,6,2021-12-06,2021-11-11,2021-11-17
3,10,312,BO_173,BO_091,7,2021-12-06,2021-11-11,2021-11-17
3,10,312,BO_173,BO_091,8,2021-12-06,2021-11-11,2021-11-17
3,10,313,BO_128,BO_044,1,2021-12-06,2021-11-11,2021-11-17
3,10,313,BO_128,BO_044,2,NA,2021-11-11,2021-11-17
3,10,313,BO_128,BO_044,3,2021-12-06,2021-11-11,2021-11-17
3,10,313,BO_128,BO_044,4,2021-12-06,2021-11-11,2021-11-17
3,10,313,BO_128,BO_044,5,2021-12-06,2021-11-11,2021-11-17
3,10,313,BO_128,BO_044,6,2021-12-06,2021-11-11,2021-11-17
3,10,313,BO_128,BO_044,7,2021-12-21,2021-11-11,2021-11-17
3,10,313,BO_128,BO_044,8,2021-12-15,2021-11-11,2021-11-17
3,10,314,BO_177,BO_121,1,2021-12-06,2021-11-11,2021-11-17
3,10,314,BO_177,BO_121,2,2021-12-06,2021-11-11,2021-11-17
3,10,314,BO_177,BO_121,3,2021-12-06,2021-11-11,2021-11-17
3,10,314,BO_177,BO_121,4,2021-12-06,2021-11-11,2021-11-17
3,10,314,BO_177,BO_121,5,2021-12-06,2021-11-11,2021-11-17
3,10,314,BO_177,BO_121,6,2021-12-06,2021-11-11,2021-11-17
3,10,314,BO_177,BO_121,7,2021-12-06,2021-11-11,2021-11-17
3,10,314,BO_177,BO_121,8,2021-12-06,2021-11-11,2021-11-17
3,10,315,BO_065,BO_078,1,2021-12-06,2021-11-11,2021-11-17
3,10,315,BO_065,BO_078,2,2021-12-06,2021-11-11,2021-11-17
3,10,315,BO_065,BO_078,3,2021-12-06,2021-11-11,2021-11-17
3,10,315,BO_065,BO_078,4,2021-12-06,2021-11-11,2021-11-17
3,10,315,BO_065,BO_078,5,2021-12-06,2021-11-11,2021-11-17
3,10,315,BO_065,BO_078,6,2021-12-06,2021-11-11,2021-11-17
3,10,315,BO_065,BO_078,7,2021-12-21,2021-11-11,2021-11-17
3,10,315,BO_065,BO_078,8,2021-12-06,2021-11-11,2021-11-17
3,10,316,BO_096,BO_178,1,NA,2021-11-11,2021-11-17
3,10,316,BO_096,BO_178,2,2021-12-06,2021-11-11,2021-11-17
3,10,316,BO_096,BO_178,3,2021-12-06,2021-11-11,2021-11-17
3,10,316,BO_096,BO_178,4,2021-12-15,2021-11-11,2021-11-17
3,10,316,BO_096,BO_178,5,2021-12-06,2021-11-11,2021-11-17
3,10,316,BO_096,BO_178,6,2021-12-06,2021-11-11,2021-11-17
3,10,316,BO_096,BO_178,7,2021-12-15,2021-11-11,2021-11-17
3,10,316,BO_096,BO_178,8,2021-12-06,2021-11-11,2021-11-17
3,10,317,BO_187,BO_031,1,2021-12-06,2021-11-11,2021-11-17
3,10,317,BO_187,BO_031,2,2021-12-06,2021-11-11,2021-11-17
3,10,317,BO_187,BO_031,3,NA,2021-11-11,2021-11-17
3,10,317,BO_187,BO_031,4,2021-12-06,2021-11-11,2021-11-17
