Year,Sequence,Cohort,Block,Transect,Donor,Recipient,Gen,Replicated,Plant_ID,F_plant,Rep_FitP,any_FitP,F_plant_ID,F_multi,Germ_Date,Sow_Date,Plant_Date,FFD,LFD,fl_duration,days_germ2flower,days_sow2flower,days_plant2flower,corolla_diam_mm,corolla_diam_mm_SEG,corolla_area_mm2,corolla_area_mm2_SEG,leaf_area_mm2,leaf_dryweight_mg,SLA,LMA,leaf_area_mm2_SEG,leaf_dryweight_mg_SEG,SLA_SEG,LMA_SEG,skel_dryweight_mg,skel_dryweight_mg_SEG,d13C,d13C_SEG,sample_weight_mg,closed_fruits,open_fruits,total_fruits,nonfitness_fruits,filled_seeds,msm_all,sd_msm_all,mean_seeds_per_fruit,est_fecundity,est_fecundity_int,surv_to_germ,surv_to_flower,surv_to_fruitprod,prod_closed_fruits,prod_filled_seeds
2022,400,6,W,W1,BO_201,BO_199,G1,R,1,NA,TRUE,TRUE,NA,"1,5,7",2021-12-06,2021-11-11,2021-11-17,2022-04-01,2022-04-13,12,116,141,135,24.675,25.604,373.147,422.381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,1,1,0,0,0
2022,400,6,W,W1,BO_201,BO_199,G1,R,2,NA,FALSE,FALSE,NA,"1,5,7",2021-12-06,2021-11-11,2021-11-17,2022-04-01,2022-04-13,12,116,141,135,NA,25.604,NA,422.381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,400,6,W,W1,BO_201,BO_199,G1,R,3,NA,FALSE,FALSE,NA,"1,5,7",NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,25.604,NA,422.381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,400,6,W,W1,BO_201,BO_199,G1,R,4,NA,FALSE,FALSE,NA,"1,5,7",2021-12-06,2021-11-11,2021-11-17,2022-04-01,2022-04-21,20,116,141,135,NA,25.604,NA,422.381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,400,6,W,W1,BO_201,BO_199,G1,R,5,NA,TRUE,TRUE,NA,"1,5,7",2021-12-06,2021-11-11,2021-11-17,2022-04-01,2022-04-13,12,116,141,135,25.604,25.604,422.381,422.381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,400,6,W,W1,BO_201,BO_199,G1,R,6,NA,FALSE,FALSE,NA,"1,5,7",2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,25.604,NA,422.381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,400,6,W,W1,BO_201,BO_199,G1,R,7,NA,TRUE,TRUE,NA,"1,5,7",2021-12-06,2021-11-11,2021-11-17,2022-03-25,2022-04-13,19,109,134,128,25.712,25.604,382.977,422.381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,400,6,W,W1,BO_201,BO_199,G1,R,8,NA,FALSE,FALSE,NA,"1,5,7",2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,25.604,NA,422.381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,401,2,W,W1,BO_189,BO_142,G1,R,1,NA,FALSE,FALSE,NA,"5,2,6",2021-12-06,2021-11-11,2021-11-17,2022-04-01,2022-04-13,12,116,141,135,NA,29.809,NA,480.509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,401,2,W,W1,BO_189,BO_142,G1,R,2,NA,TRUE,TRUE,NA,"5,2,6",2021-12-06,2021-11-11,2021-11-17,2022-03-25,2022-04-01,7,109,134,128,22.992,29.809,301.289,480.509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,1,1,0,0,0
2022,401,2,W,W1,BO_189,BO_142,G1,R,3,NA,FALSE,FALSE,NA,"5,2,6",2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,29.809,NA,480.509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,401,2,W,W1,BO_189,BO_142,G1,R,4,NA,FALSE,FALSE,NA,"5,2,6",NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,29.809,NA,480.509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,401,2,W,W1,BO_189,BO_142,G1,R,5,NA,TRUE,TRUE,NA,"5,2,6",2021-12-06,2021-11-11,2021-11-17,2022-03-25,2022-04-13,19,109,134,128,29.809,29.809,480.509,480.509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,401,2,W,W1,BO_189,BO_142,G1,R,6,NA,TRUE,TRUE,NA,"5,2,6",2021-12-06,2021-11-11,2021-11-17,2022-03-25,2022-04-13,19,109,134,128,29.276,29.809,540.466,480.509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,401,2,W,W1,BO_189,BO_142,G1,R,7,NA,FALSE,FALSE,NA,"5,2,6",2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,29.809,NA,480.509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,401,2,W,W1,BO_189,BO_142,G1,R,8,NA,FALSE,FALSE,NA,"5,2,6",2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,29.809,NA,480.509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,402,6,W,W1,BO_201,BO_189,G1,R,1,NA,TRUE,TRUE,NA,"1,6,7",2021-12-06,2021-11-11,2021-11-17,2022-03-25,2022-04-21,27,109,134,128,27.443,26.165,506.765,429.078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,1,1,0,0,0
2022,402,6,W,W1,BO_201,BO_189,G1,R,2,NA,FALSE,FALSE,NA,"1,6,7",2021-12-06,2021-11-11,2021-11-17,2022-03-25,2022-04-01,7,109,134,128,NA,26.165,NA,429.078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,402,6,W,W1,BO_201,BO_189,G1,R,3,NA,FALSE,FALSE,NA,"1,6,7",2021-12-06,2021-11-11,2021-11-17,2022-04-08,2022-04-13,5,123,148,142,NA,26.165,NA,429.078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,402,6,W,W1,BO_201,BO_189,G1,R,4,NA,FALSE,FALSE,NA,"1,6,7",NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,26.165,NA,429.078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,402,6,W,W1,BO_201,BO_189,G1,R,5,NA,FALSE,FALSE,NA,"1,6,7",2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,26.165,NA,429.078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,402,6,W,W1,BO_201,BO_189,G1,R,6,NA,TRUE,TRUE,NA,"1,6,7",2021-12-06,2021-11-11,2021-11-17,2022-03-25,2022-04-13,19,109,134,128,26.165,26.165,429.078,429.078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,402,6,W,W1,BO_201,BO_189,G1,R,7,NA,TRUE,TRUE,NA,"1,6,7",2021-12-06,2021-11-11,2021-11-17,2022-04-01,2022-04-01,0,116,141,135,NA,26.165,NA,429.078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,402,6,W,W1,BO_201,BO_189,G1,R,8,NA,FALSE,FALSE,NA,"1,6,7",2021-12-06,2021-11-11,2021-11-17,2022-04-01,2022-04-08,7,116,141,135,26.104,26.165,NA,429.078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,403,5,W,W1,BO_143,BO_152,G1,R,1,NA,TRUE,TRUE,NA,"1,6,3",2021-12-06,2021-11-11,2021-11-17,2022-03-25,2022-04-08,14,109,134,128,21.278,24.945,261.484,361.391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,1,1,0,0,0
2022,403,5,W,W1,BO_143,BO_152,G1,R,2,NA,FALSE,FALSE,NA,"1,6,3",NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,24.945,NA,361.391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,403,5,W,W1,BO_143,BO_152,G1,R,3,NA,TRUE,TRUE,NA,"1,6,3",2021-12-06,2021-11-11,2021-11-17,2022-03-25,2022-04-13,19,109,134,128,23.964,24.945,359.102,361.391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,403,5,W,W1,BO_143,BO_152,G1,R,4,NA,FALSE,FALSE,NA,"1,6,3",2021-12-06,2021-11-11,2021-11-17,2022-03-25,2022-04-13,19,109,134,128,NA,24.945,NA,361.391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,403,5,W,W1,BO_143,BO_152,G1,R,5,NA,FALSE,FALSE,NA,"1,6,3",NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,24.945,NA,361.391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,403,5,W,W1,BO_143,BO_152,G1,R,6,NA,TRUE,TRUE,NA,"1,6,3",2021-12-06,2021-11-11,2021-11-17,2022-03-25,2022-04-01,7,109,134,128,24.945,24.945,361.391,361.391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,403,5,W,W1,BO_143,BO_152,G1,R,7,NA,FALSE,FALSE,NA,"1,6,3",2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,24.945,NA,361.391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,403,5,W,W1,BO_143,BO_152,G1,R,8,NA,FALSE,FALSE,NA,"1,6,3",2021-12-06,2021-11-11,2021-11-17,2022-03-25,2022-04-08,14,109,134,128,NA,24.945,NA,361.391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,404,2,W,W1,BO_189,BO_086,G1,R,1,NA,FALSE,FALSE,NA,"6,4,8",2021-12-06,2021-11-11,2021-11-17,2022-04-01,2022-04-13,12,116,141,135,NA,21.118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,404,2,W,W1,BO_189,BO_086,G1,R,2,NA,FALSE,FALSE,NA,"6,4,8",2021-12-06,2021-11-11,2021-11-17,2022-04-13,2022-04-13,0,128,153,147,NA,21.118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,404,2,W,W1,BO_189,BO_086,G1,R,3,NA,FALSE,FALSE,NA,"6,4,8",NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,21.118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,404,2,W,W1,BO_189,BO_086,G1,R,4,NA,TRUE,TRUE,NA,"6,4,8",2021-12-15,2021-11-11,2021-11-17,2022-04-01,2022-04-13,12,107,141,135,21.526,21.118,251.418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,1,1,0,0,0
2022,404,2,W,W1,BO_189,BO_086,G1,R,5,NA,FALSE,FALSE,NA,"6,4,8",2021-12-06,2021-11-11,2021-11-17,2022-04-08,2022-04-13,5,123,148,142,NA,21.118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,404,2,W,W1,BO_189,BO_086,G1,R,6,NA,TRUE,TRUE,NA,"6,4,8",2021-12-06,2021-11-11,2021-11-17,2022-03-25,2022-04-13,19,109,134,128,21.118,21.118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,404,2,W,W1,BO_189,BO_086,G1,R,7,NA,FALSE,FALSE,NA,"6,4,8",NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,21.118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,404,2,W,W1,BO_189,BO_086,G1,R,8,NA,TRUE,TRUE,NA,"6,4,8",2021-12-06,2021-11-11,2021-11-17,2022-04-01,2022-04-08,7,116,141,135,27.053,21.118,484.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,405,1,W,W1,BO_101,BO_182,G1,R,1,NA,TRUE,TRUE,NA,"1,5,8",2021-12-06,2021-11-11,2021-11-17,2022-03-25,2022-04-13,19,109,134,128,27.745,32.912,505.609,733.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,1,1,0,0,0
2022,405,1,W,W1,BO_101,BO_182,G1,R,2,NA,FALSE,FALSE,NA,"1,5,8",2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,32.912,NA,733.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,405,1,W,W1,BO_101,BO_182,G1,R,3,NA,FALSE,FALSE,NA,"1,5,8",NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,32.912,NA,733.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,405,1,W,W1,BO_101,BO_182,G1,R,4,NA,FALSE,FALSE,NA,"1,5,8",NA,2021-11-11,2021-11-17,2022-04-08,2022-04-08,0,NA,148,142,NA,32.912,NA,733.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,1,NA,NA,NA
2022,405,1,W,W1,BO_101,BO_182,G1,R,5,NA,TRUE,TRUE,NA,"1,5,8",2021-12-06,2021-11-11,2021-11-17,2022-03-25,2022-04-01,7,109,134,128,32.912,32.912,733.013,733.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,405,1,W,W1,BO_101,BO_182,G1,R,6,NA,FALSE,FALSE,NA,"1,5,8",2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,32.912,NA,733.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,405,1,W,W1,BO_101,BO_182,G1,R,7,NA,FALSE,FALSE,NA,"1,5,8",2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,32.912,NA,733.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,405,1,W,W1,BO_101,BO_182,G1,R,8,NA,TRUE,TRUE,NA,"1,5,8",2021-12-06,2021-11-11,2021-11-17,2022-04-01,2022-04-01,0,116,141,135,24.53,32.912,362.279,733.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,406,6,W,W1,BO_001,BO_048,G1,R,1,NA,FALSE,FALSE,NA,"6,3,4",NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,22.979,NA,343.199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,406,6,W,W1,BO_001,BO_048,G1,R,2,NA,FALSE,FALSE,NA,"6,3,4",2021-12-06,2021-11-11,2021-11-17,2022-03-25,2022-04-13,19,109,134,128,22.979,22.979,343.199,343.199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,406,6,W,W1,BO_001,BO_048,G1,R,3,NA,TRUE,TRUE,NA,"6,3,4",2021-12-06,2021-11-11,2021-11-17,2022-04-01,2022-04-08,7,116,141,135,21.083,22.979,299.595,343.199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,1,1,0,0,0
2022,406,6,W,W1,BO_001,BO_048,G1,R,4,NA,TRUE,TRUE,NA,"6,3,4",2021-12-06,2021-11-11,2021-11-17,2022-04-08,2022-04-13,5,123,148,142,NA,22.979,NA,343.199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,406,6,W,W1,BO_001,BO_048,G1,R,5,NA,FALSE,FALSE,NA,"6,3,4",NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,22.979,NA,343.199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,406,6,W,W1,BO_001,BO_048,G1,R,6,NA,TRUE,TRUE,NA,"6,3,4",2021-12-06,2021-11-11,2021-11-17,2022-04-01,2022-04-13,12,116,141,135,26.236,22.979,428.424,343.199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,406,6,W,W1,BO_001,BO_048,G1,R,7,NA,FALSE,FALSE,NA,"6,3,4",NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,22.979,NA,343.199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,406,6,W,W1,BO_001,BO_048,G1,R,8,NA,FALSE,FALSE,NA,"6,3,4",NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,22.979,NA,343.199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,407,1,W,W1,BO_101,BO_024,G1,R,1,NA,TRUE,TRUE,NA,"1,6,4",2021-12-06,2021-11-11,2021-11-17,2022-04-01,2022-04-08,7,116,141,135,26.78,27.053,464.223,443.42,NA,NA,NA,NA,33.279,1.59,20.930188679245283,0.0477778779410439,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,1,1,0,0,0
2022,407,1,W,W1,BO_101,BO_024,G1,R,2,NA,FALSE,FALSE,NA,"1,6,4",NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,27.053,NA,443.42,NA,NA,NA,NA,33.279,1.59,20.930188679245283,0.0477778779410439,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,407,1,W,W1,BO_101,BO_024,G1,R,3,NA,FALSE,FALSE,NA,"1,6,4",2021-12-21,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,27.053,NA,443.42,NA,NA,NA,NA,33.279,1.59,20.930188679245283,0.0477778779410439,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,407,1,W,W1,BO_101,BO_024,G1,R,4,NA,TRUE,TRUE,NA,"1,6,4",2021-12-15,2021-11-11,2021-11-17,2022-04-08,2022-04-13,5,114,148,142,26.595,27.053,473.244,443.42,33.279,1.59,20.930188679245283,0.0477778779410439,33.279,1.59,20.930188679245283,0.0477778779410439,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,407,1,W,W1,BO_101,BO_024,G1,R,5,NA,FALSE,FALSE,NA,"1,6,4",2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,27.053,NA,443.42,NA,NA,NA,NA,33.279,1.59,20.930188679245283,0.0477778779410439,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,407,1,W,W1,BO_101,BO_024,G1,R,6,NA,TRUE,TRUE,NA,"1,6,4",2021-12-06,2021-11-11,2021-11-17,2022-04-01,2022-04-13,12,116,141,135,27.053,27.053,443.42,443.42,NA,NA,NA,NA,33.279,1.59,20.930188679245283,0.0477778779410439,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,407,1,W,W1,BO_101,BO_024,G1,R,7,NA,FALSE,FALSE,NA,"1,6,4",2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,27.053,NA,443.42,NA,NA,NA,NA,33.279,1.59,20.930188679245283,0.0477778779410439,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,407,1,W,W1,BO_101,BO_024,G1,R,8,NA,FALSE,FALSE,NA,"1,6,4",2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,27.053,NA,443.42,NA,NA,NA,NA,33.279,1.59,20.930188679245283,0.0477778779410439,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,408,6,W,W1,BO_001,BO_025,G1,R,1,NA,FALSE,FALSE,NA,"5,6,3",2021-12-06,2021-11-11,2021-11-17,2022-04-08,2022-04-13,5,123,148,142,NA,29.279,NA,489.292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,408,6,W,W1,BO_001,BO_025,G1,R,2,NA,FALSE,FALSE,NA,"5,6,3",2021-12-06,2021-11-11,2021-11-17,2022-04-08,2022-04-08,0,123,148,142,NA,29.279,NA,489.292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,408,6,W,W1,BO_001,BO_025,G1,R,3,NA,TRUE,TRUE,NA,"5,6,3",2021-12-06,2021-11-11,2021-11-17,2022-03-25,2022-04-13,19,109,134,128,21.019,29.279,271.31,489.292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,1,1,0,0,0
2022,408,6,W,W1,BO_001,BO_025,G1,R,4,NA,FALSE,FALSE,NA,"5,6,3",2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,29.279,NA,489.292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,408,6,W,W1,BO_001,BO_025,G1,R,5,NA,TRUE,TRUE,NA,"5,6,3",2021-12-06,2021-11-11,2021-11-17,2022-04-01,2022-04-13,12,116,141,135,29.279,29.279,489.292,489.292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,408,6,W,W1,BO_001,BO_025,G1,R,6,NA,TRUE,TRUE,NA,"5,6,3",2021-12-06,2021-11-11,2021-11-17,2022-04-01,2022-04-13,12,116,141,135,29.332,29.279,552.321,489.292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,408,6,W,W1,BO_001,BO_025,G1,R,7,NA,FALSE,FALSE,NA,"5,6,3",2021-12-06,2021-11-11,2021-11-17,2022-04-01,2022-04-01,0,116,141,135,23.745,29.279,390.246,489.292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,408,6,W,W1,BO_001,BO_025,G1,R,8,NA,FALSE,FALSE,NA,"5,6,3",NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,29.279,NA,489.292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,409,5,W,W1,BO_143,BO_195,G1,R,1,NA,FALSE,FALSE,NA,3,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,22.479,NA,303.995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
